1.779526e+02 3.000405e-01
1.779649e+02 3.296881e-01
1.779772e+02 3.744373e-01
1.779895e+02 4.120118e-01
1.780018e+02 4.523405e-01
1.780141e+02 4.917549e-01
1.780264e+02 5.375108e-01
1.780386e+02 5.760111e-01
1.780509e+02 6.186426e-01
1.780632e+02 6.567610e-01
1.780755e+02 7.021582e-01
1.780878e+02 7.384135e-01
1.781001e+02 7.798530e-01
1.781124e+02 8.116762e-01
1.781247e+02 8.380489e-01
1.781370e+02 8.701036e-01
1.781492e+02 8.909680e-01
1.781615e+02 9.117399e-01
1.781738e+02 9.291095e-01
1.781861e+02 9.471851e-01
1.781984e+02 9.583984e-01
1.782107e+02 9.607476e-01
1.782230e+02 9.744836e-01
1.782353e+02 9.800150e-01
1.782476e+02 9.752358e-01
1.782598e+02 9.802118e-01
1.782721e+02 9.901175e-01
1.782844e+02 9.880229e-01
1.782967e+02 9.876989e-01
1.783090e+02 9.823179e-01
1.783213e+02 9.817509e-01
1.783336e+02 9.915871e-01
1.783459e+02 9.870624e-01
1.783582e+02 9.940982e-01
1.783705e+02 9.903836e-01
1.783827e+02 9.955679e-01
1.783950e+02 9.849563e-01
1.784073e+02 9.866806e-01
1.784196e+02 9.906382e-01
1.784319e+02 9.909275e-01
1.784442e+02 1.000000e+00
1.784565e+02 9.884279e-01
1.784688e+02 9.961118e-01
1.784811e+02 9.913557e-01
1.784933e+02 9.916797e-01
1.785056e+02 9.929410e-01
1.785179e+02 9.925013e-01
1.785302e+02 9.895967e-01
1.785425e+02 9.893190e-01
1.785548e+02 9.895273e-01
1.785671e+02 9.904068e-01
1.785794e+02 9.849332e-01
1.785917e+02 9.852803e-01
1.786039e+02 9.919458e-01
1.786162e+02 9.904068e-01
1.786285e+02 9.874790e-01
1.786408e+02 9.876526e-01
1.786531e+02 9.929758e-01
1.786654e+02 9.925244e-01
1.786777e+02 9.923509e-01
1.786900e+02 9.931956e-01
1.787023e+02 9.919690e-01
1.787145e+02 9.981369e-01
1.787268e+02 9.875253e-01
1.787391e+02 9.891107e-01
1.787514e+02 9.833709e-01
1.787637e+02 9.962275e-01
1.787760e+02 9.892380e-01
1.787883e+02 9.889255e-01
1.788006e+02 9.894000e-01
1.788129e+02 9.953249e-01
1.788251e+02 9.887751e-01
1.788374e+02 9.908002e-01
1.788497e+02 9.881386e-01
1.788620e+02 9.936006e-01
1.788743e+02 9.875253e-01
1.788866e+02 9.858705e-01
1.788989e+02 9.919921e-01
1.789112e+02 9.878146e-01
1.789235e+02 9.888098e-01
1.789357e+02 9.861019e-01
1.789480e+02 9.922236e-01
1.789603e+02 9.922930e-01
1.789726e+02 9.881733e-01
1.789849e+02 9.872707e-01
1.789972e+02 9.922814e-01
1.790095e+02 9.852572e-01
1.790218e+02 9.933576e-01
1.790341e+02 9.909969e-01
1.790463e+02 9.891454e-01
1.790586e+02 9.908696e-01
1.790709e+02 9.889371e-01
1.790832e+02 9.891801e-01
1.790955e+02 9.873402e-01
1.791078e+02 9.964821e-01
1.791201e+02 9.933924e-01
1.791324e+02 9.931493e-01
1.791447e+02 9.834635e-01
1.791569e+02 9.868773e-01
1.791692e+02 9.842041e-01
1.791815e+02 9.944454e-01
1.791938e+02 9.879535e-01
1.792061e+02 9.815426e-01
1.792184e+02 9.798183e-01
1.792307e+02 9.876063e-01
1.792430e+02 9.812995e-01
1.792553e+02 9.806052e-01
1.792675e+02 9.736967e-01
1.792798e+02 9.658393e-01
1.792921e+02 9.515825e-01
1.793044e+02 9.438408e-01
1.793167e+02 9.306486e-01
1.793290e+02 9.168084e-01
1.793413e+02 9.002719e-01
1.793536e+02 8.741191e-01
1.793659e+02 8.430134e-01
1.793781e+02 8.113985e-01
1.793904e+02 7.747845e-01
1.794027e+02 7.270150e-01
1.794150e+02 6.783776e-01
1.794273e+02 6.183649e-01
1.794396e+02 5.579703e-01
1.794519e+02 4.934097e-01
1.794642e+02 4.239657e-01
1.794765e+02 3.551814e-01
1.794887e+02 2.870914e-01
1.795010e+02 2.154950e-01
1.795133e+02 1.569519e-01
1.795256e+02 1.074003e-01
1.795379e+02 6.755772e-02
1.795502e+02 3.650987e-02
1.795625e+02 1.790198e-02
1.795748e+02 6.665509e-03
1.795871e+02 2.476422e-03
1.795994e+02 6.827518e-04
1.796116e+02 6.943239e-05
1.796239e+02 0.000000e+00
1.796362e+02 0.000000e+00
1.796485e+02 0.000000e+00
1.796608e+02 0.000000e+00
1.796731e+02 0.000000e+00
1.796854e+02 0.000000e+00
1.796977e+02 0.000000e+00
1.797100e+02 0.000000e+00
1.797222e+02 0.000000e+00
1.797345e+02 0.000000e+00
1.797468e+02 0.000000e+00
1.797591e+02 0.000000e+00
1.797714e+02 0.000000e+00
1.797837e+02 0.000000e+00
1.797960e+02 0.000000e+00
1.798083e+02 0.000000e+00
1.798206e+02 0.000000e+00
1.798328e+02 0.000000e+00
1.798451e+02 0.000000e+00
1.798574e+02 0.000000e+00
1.798697e+02 0.000000e+00
1.798820e+02 0.000000e+00
1.798943e+02 0.000000e+00
1.799066e+02 0.000000e+00
1.799189e+02 0.000000e+00
1.799312e+02 0.000000e+00
1.799434e+02 0.000000e+00
1.799557e+02 0.000000e+00
1.799680e+02 0.000000e+00
1.799803e+02 0.000000e+00
1.799926e+02 0.000000e+00
1.800049e+02 0.000000e+00
1.800172e+02 0.000000e+00
1.800295e+02 0.000000e+00
1.800418e+02 0.000000e+00
1.800540e+02 0.000000e+00
1.800663e+02 0.000000e+00
1.800786e+02 0.000000e+00
1.800909e+02 0.000000e+00
1.801032e+02 0.000000e+00
1.801155e+02 0.000000e+00
1.801278e+02 0.000000e+00
1.801401e+02 0.000000e+00
1.801524e+02 0.000000e+00
