2.191252e+02 9.892901e-01
2.191358e+02 9.935337e-01
2.191463e+02 9.920122e-01
2.191567e+02 9.926659e-01
2.191672e+02 9.958634e-01
2.191778e+02 9.942825e-01
2.191883e+02 9.929274e-01
2.191987e+02 9.885413e-01
2.192092e+02 9.885175e-01
2.192198e+02 9.949719e-01
2.192303e+02 9.903005e-01
2.192407e+02 9.915129e-01
2.192512e+02 9.892782e-01
2.192618e+02 9.855221e-01
2.192722e+02 9.908711e-01
2.192827e+02 9.901222e-01
2.192933e+02 9.903718e-01
2.193038e+02 9.935812e-01
2.193142e+02 9.918220e-01
2.193247e+02 9.897180e-01
2.193353e+02 9.880420e-01
2.193458e+02 9.912039e-01
2.193562e+02 9.924995e-01
2.193667e+02 9.887433e-01
2.193773e+02 9.897656e-01
2.193878e+02 9.884818e-01
2.193982e+02 9.899201e-01
2.194087e+02 9.905145e-01
2.194193e+02 9.860570e-01
2.194298e+02 9.915129e-01
2.194402e+02 9.896824e-01
2.194507e+02 9.890881e-01
2.194613e+02 9.895160e-01
2.194717e+02 9.903005e-01
2.194822e+02 9.858905e-01
2.194928e+02 9.865324e-01
2.195033e+02 9.884700e-01
2.195137e+02 9.878281e-01
2.195242e+02 9.897418e-01
2.195348e+02 9.876973e-01
2.195453e+02 9.867107e-01
2.195557e+02 9.832993e-01
2.195662e+02 9.819680e-01
2.195768e+02 9.853913e-01
2.195873e+02 9.762861e-01
2.195977e+02 9.729341e-01
2.196082e+02 9.722209e-01
2.196188e+02 9.641736e-01
2.196293e+02 9.627472e-01
2.196397e+02 9.527149e-01
2.196502e+02 9.499810e-01
2.196608e+02 9.372504e-01
2.196713e+02 9.269803e-01
2.196817e+02 9.115158e-01
2.196923e+02 8.920455e-01
2.197028e+02 8.783401e-01
2.197132e+02 8.562072e-01
2.197237e+02 8.323032e-01
2.197343e+02 8.064021e-01
2.197448e+02 7.704926e-01
2.197552e+02 7.366156e-01
2.197657e+02 6.969142e-01
2.197763e+02 6.553585e-01
2.197868e+02 6.066232e-01
2.197972e+02 5.524677e-01
2.198077e+02 5.007607e-01
2.198183e+02 4.422784e-01
2.198288e+02 3.854840e-01
2.198392e+02 3.197865e-01
2.198498e+02 2.581542e-01
2.198603e+02 2.043790e-01
2.198708e+02 1.488565e-01
2.198812e+02 1.029503e-01
2.198918e+02 6.443752e-02
2.199023e+02 3.684861e-02
2.199128e+02 1.851940e-02
2.199232e+02 7.607455e-03
2.199338e+02 2.698269e-03
2.199443e+02 9.033853e-04
2.199547e+02 8.320654e-05
2.199652e+02 0.000000e+00
2.199758e+02 0.000000e+00
2.199863e+02 0.000000e+00
2.199967e+02 0.000000e+00
2.200072e+02 0.000000e+00
2.200178e+02 0.000000e+00
2.200283e+02 0.000000e+00
2.200387e+02 0.000000e+00
2.200493e+02 0.000000e+00
2.200598e+02 0.000000e+00
2.200703e+02 0.000000e+00
2.200807e+02 0.000000e+00
2.200913e+02 0.000000e+00
2.201018e+02 0.000000e+00
2.201123e+02 0.000000e+00
2.201227e+02 0.000000e+00
2.201333e+02 0.000000e+00
2.201438e+02 0.000000e+00
2.201543e+02 0.000000e+00
2.201647e+02 0.000000e+00
2.201753e+02 0.000000e+00
2.201858e+02 0.000000e+00
2.201962e+02 0.000000e+00
2.202067e+02 0.000000e+00
2.202173e+02 0.000000e+00
2.202278e+02 0.000000e+00
2.202382e+02 0.000000e+00
2.202488e+02 0.000000e+00
2.202593e+02 0.000000e+00
2.202698e+02 0.000000e+00
2.202802e+02 0.000000e+00
2.202908e+02 0.000000e+00
2.203013e+02 0.000000e+00
2.203118e+02 0.000000e+00
2.203222e+02 0.000000e+00
2.203328e+02 0.000000e+00
2.203433e+02 0.000000e+00
2.203538e+02 0.000000e+00
2.203642e+02 0.000000e+00
2.203748e+02 0.000000e+00
2.203853e+02 0.000000e+00
2.203958e+02 0.000000e+00
2.204062e+02 0.000000e+00
2.204168e+02 0.000000e+00
