1.775507e+02 9.938650e-01
1.775874e+02 9.972944e-01
1.776240e+02 9.999525e-01
1.776607e+02 9.994423e-01
1.776973e+02 9.952653e-01
1.777340e+02 9.888930e-01
1.777707e+02 9.864366e-01
1.778073e+02 9.627867e-01
1.778440e+02 9.257752e-01
1.778806e+02 8.431608e-01
1.779173e+02 7.047264e-01
1.779539e+02 5.239644e-01
1.779906e+02 3.316443e-01
1.780273e+02 1.715655e-01
1.780639e+02 6.646415e-02
1.781006e+02 1.954409e-02
1.781372e+02 3.714208e-03
1.781739e+02 4.983921e-04
1.782105e+02 0.000000e+00
1.782472e+02 0.000000e+00
1.782838e+02 0.000000e+00
1.783205e+02 0.000000e+00
1.783572e+02 0.000000e+00
1.783938e+02 0.000000e+00
1.784305e+02 0.000000e+00
1.784671e+02 0.000000e+00
1.785038e+02 0.000000e+00
1.785404e+02 0.000000e+00
1.785771e+02 0.000000e+00
1.786138e+02 0.000000e+00
1.786504e+02 0.000000e+00
1.786871e+02 0.000000e+00
1.787237e+02 0.000000e+00
1.787604e+02 0.000000e+00
1.787970e+02 0.000000e+00
1.788337e+02 0.000000e+00
1.788704e+02 0.000000e+00
1.789070e+02 0.000000e+00
1.789437e+02 0.000000e+00
1.789803e+02 0.000000e+00
1.790170e+02 0.000000e+00
1.790536e+02 0.000000e+00
1.790903e+02 0.000000e+00
1.791270e+02 0.000000e+00
1.791636e+02 0.000000e+00
1.792003e+02 0.000000e+00
1.792369e+02 0.000000e+00
1.792736e+02 0.000000e+00
1.793102e+02 0.000000e+00
1.793469e+02 0.000000e+00
1.793835e+02 0.000000e+00
1.794202e+02 0.000000e+00
1.794569e+02 0.000000e+00
1.794935e+02 0.000000e+00
1.795302e+02 0.000000e+00
1.795668e+02 0.000000e+00
1.796035e+02 0.000000e+00
1.796401e+02 0.000000e+00
1.796768e+02 0.000000e+00
1.797135e+02 0.000000e+00
1.797501e+02 0.000000e+00
1.797868e+02 0.000000e+00
1.798234e+02 0.000000e+00
1.798601e+02 0.000000e+00
1.798967e+02 0.000000e+00
1.799334e+02 0.000000e+00
1.799701e+02 0.000000e+00
1.800067e+02 0.000000e+00
1.800434e+02 0.000000e+00
1.800800e+02 0.000000e+00
1.801167e+02 0.000000e+00
1.801533e+02 0.000000e+00
